,Year,id,artist id,track name,artist name,artist genre,track popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
389,2020,3vAn0qZzdyuHamcrpkfiX3,41MozSoPIsD1dJM0CLPjZF,How You Like That,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",0,0.828,0.782,11,-4.014,1,0.0918,0.0694,3.41e-05,0.0544,0.351,130.013,audio_features,spotify:track:3vAn0qZzdyuHamcrpkfiX3,https://api.spotify.com/v1/tracks/3vAn0qZzdyuHamcrpkfiX3,https://api.spotify.com/v1/audio-analysis/3vAn0qZzdyuHamcrpkfiX3,181264,4
390,2020,27ycaQnQAxaPiyeg3nr2aB,5YGY8feqx7naU7z4HrwZM6,Midnight Sky,Miley Cyrus,['pop'],3,0.705,0.814,4,-5.466,0,0.0346,0.00115,0.00312,0.203,0.259,110.0,audio_features,spotify:track:27ycaQnQAxaPiyeg3nr2aB,https://api.spotify.com/v1/tracks/27ycaQnQAxaPiyeg3nr2aB,https://api.spotify.com/v1/audio-analysis/27ycaQnQAxaPiyeg3nr2aB,223279,4
391,2020,41L3O37CECZt3N7ziG2z7l,1uNFoZAHBGtllmzznpCI3s,Yummy,Justin Bieber,"['canadian pop', 'pop']",68,0.687,0.514,9,-6.612,0,0.0897,0.366,0.0,0.116,0.494,145.921,audio_features,spotify:track:41L3O37CECZt3N7ziG2z7l,https://api.spotify.com/v1/tracks/41L3O37CECZt3N7ziG2z7l,https://api.spotify.com/v1/audio-analysis/41L3O37CECZt3N7ziG2z7l,210427,4
392,2020,2gMXnyrvIjhVBUZwvLZDMP,4GNC7GD6oZMSxPGyXy4MNB,Before You Go,Lewis Capaldi,"['pop', 'uk pop']",86,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,audio_features,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,https://api.spotify.com/v1/tracks/2gMXnyrvIjhVBUZwvLZDMP,https://api.spotify.com/v1/audio-analysis/2gMXnyrvIjhVBUZwvLZDMP,215107,4
393,2020,7lidXGPXPYLNThITAOTlkK,26VFTg2z8YR0cCuwLzESi2,You should be sad,Halsey,"['electropop', 'etherpop', 'indie poptimism', 'pop']",73,0.591,0.585,2,-6.35,1,0.0277,0.143,0.0,0.109,0.324,110.94,audio_features,spotify:track:7lidXGPXPYLNThITAOTlkK,https://api.spotify.com/v1/tracks/7lidXGPXPYLNThITAOTlkK,https://api.spotify.com/v1/audio-analysis/7lidXGPXPYLNThITAOTlkK,205473,4
394,2020,1rgnBhdG2JDFTbYkYRZAku,2NjfBq1NflQcKSeiDooVjY,Dance Monkey,Tones And I,['australian pop'],65,0.826,0.593,6,-6.401,0,0.0976,0.688,0.000161,0.17,0.541,98.083,audio_features,spotify:track:1rgnBhdG2JDFTbYkYRZAku,https://api.spotify.com/v1/tracks/1rgnBhdG2JDFTbYkYRZAku,https://api.spotify.com/v1/audio-analysis/1rgnBhdG2JDFTbYkYRZAku,209755,4
395,2020,54bFM56PmE4YLRnqpW6Tha,6qqNVTkY8uBg9cP3Jd7DAH,Therefore I Am,Billie Eilish,"['art pop', 'pop']",74,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,audio_features,spotify:track:54bFM56PmE4YLRnqpW6Tha,https://api.spotify.com/v1/tracks/54bFM56PmE4YLRnqpW6Tha,https://api.spotify.com/v1/audio-analysis/54bFM56PmE4YLRnqpW6Tha,174321,4
397,2021,54bFM56PmE4YLRnqpW6Tha,6qqNVTkY8uBg9cP3Jd7DAH,Therefore I Am,Billie Eilish,"['art pop', 'pop']",74,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,audio_features,spotify:track:54bFM56PmE4YLRnqpW6Tha,https://api.spotify.com/v1/tracks/54bFM56PmE4YLRnqpW6Tha,https://api.spotify.com/v1/audio-analysis/54bFM56PmE4YLRnqpW6Tha,174321,4
399,2020,2ajzBr7vwHTEBeqDzcsNRC,4O15NlyKLIASxsJ0PrXPfz,That Way - Bonus Track,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap']",61,0.712,0.598,7,-5.368,0,0.0388,0.0546,0.0,0.154,0.504,130.007,audio_features,spotify:track:2ajzBr7vwHTEBeqDzcsNRC,https://api.spotify.com/v1/tracks/2ajzBr7vwHTEBeqDzcsNRC,https://api.spotify.com/v1/audio-analysis/2ajzBr7vwHTEBeqDzcsNRC,212354,4
400,2020,6Im9k8u9iIzKMrmV7BWtlF,66CXWjxzNUsdJxJ2JdwvnR,34+35,Ariana Grande,['pop'],80,0.83,0.585,0,-6.476,1,0.094,0.237,0.0,0.248,0.485,109.978,audio_features,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,https://api.spotify.com/v1/tracks/6Im9k8u9iIzKMrmV7BWtlF,https://api.spotify.com/v1/audio-analysis/6Im9k8u9iIzKMrmV7BWtlF,173711,4
402,2021,6Im9k8u9iIzKMrmV7BWtlF,66CXWjxzNUsdJxJ2JdwvnR,34+35,Ariana Grande,['pop'],80,0.83,0.585,0,-6.476,1,0.094,0.237,0.0,0.248,0.485,109.978,audio_features,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,https://api.spotify.com/v1/tracks/6Im9k8u9iIzKMrmV7BWtlF,https://api.spotify.com/v1/audio-analysis/6Im9k8u9iIzKMrmV7BWtlF,173711,4
404,2020,463CkQjx2Zk1yXoBuierM9,6M2wZ9GZgrQXHCFfjv46we,Levitating (feat. DaBaby),Dua Lipa,"['dance pop', 'pop', 'uk pop']",74,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,audio_features,spotify:track:463CkQjx2Zk1yXoBuierM9,https://api.spotify.com/v1/tracks/463CkQjx2Zk1yXoBuierM9,https://api.spotify.com/v1/audio-analysis/463CkQjx2Zk1yXoBuierM9,203064,4
406,2021,463CkQjx2Zk1yXoBuierM9,6M2wZ9GZgrQXHCFfjv46we,Levitating (feat. DaBaby),Dua Lipa,"['dance pop', 'pop', 'uk pop']",74,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,audio_features,spotify:track:463CkQjx2Zk1yXoBuierM9,https://api.spotify.com/v1/tracks/463CkQjx2Zk1yXoBuierM9,https://api.spotify.com/v1/audio-analysis/463CkQjx2Zk1yXoBuierM9,203064,4
408,2020,39Yp9wwQiSRIDOvrVg7mbk,2PaZWGu5T5nHjY2xxAkFsT,THE SCOTTS,THE SCOTTS,['viral rap'],76,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.979,audio_features,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,https://api.spotify.com/v1/tracks/39Yp9wwQiSRIDOvrVg7mbk,https://api.spotify.com/v1/audio-analysis/39Yp9wwQiSRIDOvrVg7mbk,165978,4
409,2020,2MbdDtCv5LUVjYy9RuGTgC,2LIk90788K0zvyj2JJVwkJ,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",73,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,audio_features,spotify:track:2MbdDtCv5LUVjYy9RuGTgC,https://api.spotify.com/v1/tracks/2MbdDtCv5LUVjYy9RuGTgC,https://api.spotify.com/v1/audio-analysis/2MbdDtCv5LUVjYy9RuGTgC,227478,4
410,2020,3H7ihDc1dqLriiWXwsc2po,0u6GtibW46tFX7koQ6uNJZ,Breaking Me,Topic,"['german dance', 'pop dance', 'pop edm', 'uk dance']",78,0.789,0.72,8,-5.652,0,0.218,0.223,0.0,0.129,0.664,122.031,audio_features,spotify:track:3H7ihDc1dqLriiWXwsc2po,https://api.spotify.com/v1/tracks/3H7ihDc1dqLriiWXwsc2po,https://api.spotify.com/v1/audio-analysis/3H7ihDc1dqLriiWXwsc2po,166794,4
411,2020,6cx06DFPPHchuUAcTxznu9,6DgP9otnZw5z6daOntINxp,Head & Heart (feat. MNEK),Joel Corry,"['dance pop', 'pop dance', 'uk dance']",79,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,audio_features,spotify:track:6cx06DFPPHchuUAcTxznu9,https://api.spotify.com/v1/tracks/6cx06DFPPHchuUAcTxznu9,https://api.spotify.com/v1/audio-analysis/6cx06DFPPHchuUAcTxznu9,166028,4
413,2021,6cx06DFPPHchuUAcTxznu9,6DgP9otnZw5z6daOntINxp,Head & Heart (feat. MNEK),Joel Corry,"['dance pop', 'pop dance', 'uk dance']",79,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,audio_features,spotify:track:6cx06DFPPHchuUAcTxznu9,https://api.spotify.com/v1/tracks/6cx06DFPPHchuUAcTxznu9,https://api.spotify.com/v1/audio-analysis/6cx06DFPPHchuUAcTxznu9,166028,4
415,2020,5rZlwNFl01HqLWBQGryKSm,0eDvMgVFoNV3TpwtrVCoTj,Mood Swings (feat. Lil Tjay),Pop Smoke,"['brooklyn drill', 'rap']",79,0.48,0.602,10,-6.335,0,0.368,0.487,0.0,0.0848,0.269,179.798,audio_features,spotify:track:5rZlwNFl01HqLWBQGryKSm,https://api.spotify.com/v1/tracks/5rZlwNFl01HqLWBQGryKSm,https://api.spotify.com/v1/audio-analysis/5rZlwNFl01HqLWBQGryKSm,213333,4
416,2020,7szuecWAPwGoV1e5vGu8tl,1Xyo4u8uXC1ZmMpatF05PJ,In Your Eyes,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",79,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,audio_features,spotify:track:7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/tracks/7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/audio-analysis/7szuecWAPwGoV1e5vGu8tl,237520,4
417,2020,70rFIfYN7lU6iTgUIVP42w,6TIYQ3jFPwQSRmorSezPxX,my ex's best friend (with blackbear),Machine Gun Kelly,"['ohio hip hop', 'pop rap']",1,0.728,0.685,5,-5.096,0,0.0433,0.00391,0.0,0.152,0.33,124.934,audio_features,spotify:track:70rFIfYN7lU6iTgUIVP42w,https://api.spotify.com/v1/tracks/70rFIfYN7lU6iTgUIVP42w,https://api.spotify.com/v1/audio-analysis/70rFIfYN7lU6iTgUIVP42w,138970,4
418,2020,3IB5qOeMayvpOdHxYCL5tZ,3Nrfpe0tUJi4K4DXYWgMUX,ON (Feat. Sia),BTS,"['k-pop', 'k-pop boy group', 'pop']",0,0.591,0.848,9,-4.397,0,0.0828,0.137,0.0,0.372,0.386,105.922,audio_features,spotify:track:3IB5qOeMayvpOdHxYCL5tZ,https://api.spotify.com/v1/tracks/3IB5qOeMayvpOdHxYCL5tZ,https://api.spotify.com/v1/audio-analysis/3IB5qOeMayvpOdHxYCL5tZ,246816,4
419,2020,14wf185UxfNbSy8dwt4r4q,1yxSLGMDHlW21z4YXirZDS,MAMACITA,Black Eyed Peas,"['dance pop', 'pop', 'pop rap']",67,0.894,0.635,2,-6.929,1,0.0473,0.193,0.00105,0.0823,0.428,105.013,audio_features,spotify:track:14wf185UxfNbSy8dwt4r4q,https://api.spotify.com/v1/tracks/14wf185UxfNbSy8dwt4r4q,https://api.spotify.com/v1/audio-analysis/14wf185UxfNbSy8dwt4r4q,249143,4
420,2020,7k4t7uLgtOxPwTpFmtJNTY,790FomKkXshlbRYZFtlgla,Tusa,KAROL G,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",77,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,audio_features,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,https://api.spotify.com/v1/tracks/7k4t7uLgtOxPwTpFmtJNTY,https://api.spotify.com/v1/audio-analysis/7k4t7uLgtOxPwTpFmtJNTY,200960,4
421,2020,3Z8FwOEN59mRMxDCtb8N0A,64KEffDW9EtZ1y2vBYgq8T,Be Kind (with Halsey),Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']",76,0.63,0.633,4,-7.088,1,0.0457,0.00776,0.0,0.0541,0.452,93.995,audio_features,spotify:track:3Z8FwOEN59mRMxDCtb8N0A,https://api.spotify.com/v1/tracks/3Z8FwOEN59mRMxDCtb8N0A,https://api.spotify.com/v1/audio-analysis/3Z8FwOEN59mRMxDCtb8N0A,172762,4
422,2020,7MN8RYSofZsFROBlEOAzXq,7uaIm6Pw7xplS8Dy06V6pT,Past Life (with Selena Gomez),Trevor Daniel,['melodic rap'],63,0.575,0.543,3,-5.062,1,0.0529,0.102,0.0,0.176,0.283,159.905,audio_features,spotify:track:7MN8RYSofZsFROBlEOAzXq,https://api.spotify.com/v1/tracks/7MN8RYSofZsFROBlEOAzXq,https://api.spotify.com/v1/audio-analysis/7MN8RYSofZsFROBlEOAzXq,186480,4
423,2020,4y4spB9m0Q6026KfkAvy9Q,1uNFoZAHBGtllmzznpCI3s,Lonely (with benny blanco),Justin Bieber,"['canadian pop', 'pop']",72,0.631,0.239,11,-7.071,0,0.0398,0.864,0.0,0.116,0.0927,79.859,audio_features,spotify:track:4y4spB9m0Q6026KfkAvy9Q,https://api.spotify.com/v1/tracks/4y4spB9m0Q6026KfkAvy9Q,https://api.spotify.com/v1/audio-analysis/4y4spB9m0Q6026KfkAvy9Q,149297,4
424,2020,3AzjcOeAmA57TIOr9zF1ZW,6M2wZ9GZgrQXHCFfjv46we,Physical,Dua Lipa,"['dance pop', 'pop', 'uk pop']",77,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,audio_features,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,https://api.spotify.com/v1/tracks/3AzjcOeAmA57TIOr9zF1ZW,https://api.spotify.com/v1/audio-analysis/3AzjcOeAmA57TIOr9zF1ZW,193829,4
425,2020,6J2LdBN97cDWn0MLxYh9HB,55fhWPvDiMpLnE4ZzNXZyW,July,Noah Cyrus,"['alt z', 'pop']",83,0.708,0.186,9,-8.953,0,0.042,0.868,0.0,0.0779,0.322,72.541,audio_features,spotify:track:6J2LdBN97cDWn0MLxYh9HB,https://api.spotify.com/v1/tracks/6J2LdBN97cDWn0MLxYh9HB,https://api.spotify.com/v1/audio-analysis/6J2LdBN97cDWn0MLxYh9HB,156106,4
426,2020,1yoMvmasuxZfqHEipJhRbp,1r4hJ1h58CWwUQe3MxPuau,Hawái,Maluma,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",79,0.783,0.727,6,-3.454,0,0.389,0.185,2.46e-05,0.0626,0.558,180.067,audio_features,spotify:track:1yoMvmasuxZfqHEipJhRbp,https://api.spotify.com/v1/tracks/1yoMvmasuxZfqHEipJhRbp,https://api.spotify.com/v1/audio-analysis/1yoMvmasuxZfqHEipJhRbp,199112,4
427,2020,4NCsrTzgVfsDo8nWyP8PPc,1yxSLGMDHlW21z4YXirZDS,RITMO (Bad Boys For Life),Black Eyed Peas,"['dance pop', 'pop', 'pop rap']",45,0.723,0.704,10,-7.088,0,0.0571,0.0259,0.00109,0.792,0.684,105.095,audio_features,spotify:track:4NCsrTzgVfsDo8nWyP8PPc,https://api.spotify.com/v1/tracks/4NCsrTzgVfsDo8nWyP8PPc,https://api.spotify.com/v1/audio-analysis/4NCsrTzgVfsDo8nWyP8PPc,214935,4
428,2020,6R6ZoHTypt5lt68MWbzZXv,1HY2Jd0NmPuamShAr6KMms,Sour Candy (with BLACKPINK),Lady Gaga,"['art pop', 'dance pop', 'pop']",67,0.752,0.87,9,-3.812,0,0.0623,0.0604,1.12e-05,0.489,0.784,120.006,audio_features,spotify:track:6R6ZoHTypt5lt68MWbzZXv,https://api.spotify.com/v1/tracks/6R6ZoHTypt5lt68MWbzZXv,https://api.spotify.com/v1/audio-analysis/6R6ZoHTypt5lt68MWbzZXv,157707,4
429,2020,6o3QUC5oAE4g6WxRIFcZtb,4MCBfE4596Uoi2O4DtmEMz,Wishing Well,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']",7,0.65,0.613,9,-6.13,0,0.128,0.00336,0.0,0.267,0.0804,149.972,audio_features,spotify:track:6o3QUC5oAE4g6WxRIFcZtb,https://api.spotify.com/v1/tracks/6o3QUC5oAE4g6WxRIFcZtb,https://api.spotify.com/v1/audio-analysis/6o3QUC5oAE4g6WxRIFcZtb,194621,4
430,2020,4DpNNXFMMxQEKl7r0ykkWA,63yrD80RY3RNEM2YDpUpO8,Play Date,Melanie Martinez,"['alt z', 'electropop', 'pop']",78,0.68,0.729,5,-5.077,1,0.0475,0.612,0.0,0.224,0.446,123.97,audio_features,spotify:track:4DpNNXFMMxQEKl7r0ykkWA,https://api.spotify.com/v1/tracks/4DpNNXFMMxQEKl7r0ykkWA,https://api.spotify.com/v1/audio-analysis/4DpNNXFMMxQEKl7r0ykkWA,179867,4
431,2020,0TrPqhAMoaKUFLR7iYDokf,6LuN9FCkKOj5PcnpouEgny,Know Your Worth,Khalid,"['pop', 'pop r&b']",69,0.79,0.694,9,-7.726,0,0.0708,0.145,0.00252,0.281,0.508,103.007,audio_features,spotify:track:0TrPqhAMoaKUFLR7iYDokf,https://api.spotify.com/v1/tracks/0TrPqhAMoaKUFLR7iYDokf,https://api.spotify.com/v1/audio-analysis/0TrPqhAMoaKUFLR7iYDokf,181436,4
432,2020,2J4P46vCFm1rPkNkp9pZWX,41MozSoPIsD1dJM0CLPjZF,Ice Cream (with Selena Gomez),BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",65,0.79,0.729,9,-3.843,1,0.334,0.0342,9.31e-05,0.0411,0.904,159.989,audio_features,spotify:track:2J4P46vCFm1rPkNkp9pZWX,https://api.spotify.com/v1/tracks/2J4P46vCFm1rPkNkp9pZWX,https://api.spotify.com/v1/audio-analysis/2J4P46vCFm1rPkNkp9pZWX,175813,4
433,2020,1IIKrJVP1C9N7iPtG6eOsK,7bXgB6jMjp9ATFy66eO08Z,Go Crazy,Chris Brown,"['pop rap', 'r&b', 'rap']",77,0.755,0.578,0,-8.932,0,0.145,0.316,0.0,0.25,0.581,94.148,audio_features,spotify:track:1IIKrJVP1C9N7iPtG6eOsK,https://api.spotify.com/v1/tracks/1IIKrJVP1C9N7iPtG6eOsK,https://api.spotify.com/v1/audio-analysis/1IIKrJVP1C9N7iPtG6eOsK,176960,4
434,2020,5KCbr5ndeby4y4ggthdiAb,7n2wHs1TKAczGzO7Dd2rGr,Wonder,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']",71,0.333,0.637,1,-4.904,0,0.0581,0.131,1.8e-05,0.149,0.132,139.898,audio_features,spotify:track:5KCbr5ndeby4y4ggthdiAb,https://api.spotify.com/v1/tracks/5KCbr5ndeby4y4ggthdiAb,https://api.spotify.com/v1/audio-analysis/5KCbr5ndeby4y4ggthdiAb,172693,4
435,2020,4w47S36wQGBhGg073q3nt7,7ltDVBr6mKbRvohxheJ9h1,TKN (feat. Travis Scott),ROSALÍA,"['latin viral pop', 'pop', 'r&b en espanol']",71,0.776,0.509,0,-6.266,0,0.467,0.192,1.49e-06,0.115,0.485,94.634,audio_features,spotify:track:4w47S36wQGBhGg073q3nt7,https://api.spotify.com/v1/tracks/4w47S36wQGBhGg073q3nt7,https://api.spotify.com/v1/audio-analysis/4w47S36wQGBhGg073q3nt7,129371,4
436,2020,4HDCLYli2SUdkq9OjmvhSD,2HPaUgqeutzr3jx5a9WyDV,BELIEVE IT,PARTYNEXTDOOR,"['r&b', 'rap', 'urban contemporary']",3,0.43,0.7,6,-5.35,1,0.264,0.0902,0.0,0.216,0.731,158.373,audio_features,spotify:track:4HDCLYli2SUdkq9OjmvhSD,https://api.spotify.com/v1/tracks/4HDCLYli2SUdkq9OjmvhSD,https://api.spotify.com/v1/audio-analysis/4HDCLYli2SUdkq9OjmvhSD,183219,4
437,2020,4wNIkl5XGiAACjFBlDWuSd,7gOdHgIoIKoe4i9Tta6qdD,What A Man Gotta Do,Jonas Brothers,"['boy band', 'pop']",74,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,audio_features,spotify:track:4wNIkl5XGiAACjFBlDWuSd,https://api.spotify.com/v1/tracks/4wNIkl5XGiAACjFBlDWuSd,https://api.spotify.com/v1/audio-analysis/4wNIkl5XGiAACjFBlDWuSd,180645,4
438,2020,4Ws314Ylb27BVsvlZOy30C,41MozSoPIsD1dJM0CLPjZF,Lovesick Girls,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",74,0.654,0.707,6,-5.661,1,0.0664,0.00559,0.0,0.0873,0.448,127.97,audio_features,spotify:track:4Ws314Ylb27BVsvlZOy30C,https://api.spotify.com/v1/tracks/4Ws314Ylb27BVsvlZOy30C,https://api.spotify.com/v1/audio-analysis/4Ws314Ylb27BVsvlZOy30C,194765,4
439,2020,2kJu14V7hbZw3I4K8L8SXb,1HY2Jd0NmPuamShAr6KMms,Stupid Love,Lady Gaga,"['art pop', 'dance pop', 'pop']",32,0.676,0.815,8,-4.294,1,0.0625,0.00146,0.00041,0.275,0.796,117.973,audio_features,spotify:track:2kJu14V7hbZw3I4K8L8SXb,https://api.spotify.com/v1/tracks/2kJu14V7hbZw3I4K8L8SXb,https://api.spotify.com/v1/audio-analysis/2kJu14V7hbZw3I4K8L8SXb,193531,4
440,2020,2DEZmgHKAvm41k4J3R2E9Y,4q3ewBCX7sLwd24euuV69X,Safaera,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']",78,0.607,0.829,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.172,audio_features,spotify:track:2DEZmgHKAvm41k4J3R2E9Y,https://api.spotify.com/v1/tracks/2DEZmgHKAvm41k4J3R2E9Y,https://api.spotify.com/v1/audio-analysis/2DEZmgHKAvm41k4J3R2E9Y,295177,4
441,2020,59qrUpoplZxbIZxk6X0Bm3,07YZf4WDAMNwqr4jfgOZ8y,Take You Dancing,Jason Derulo,"['dance pop', 'pop']",78,0.789,0.711,2,-4.248,1,0.041,0.0332,0.0,0.0876,0.753,112.985,audio_features,spotify:track:59qrUpoplZxbIZxk6X0Bm3,https://api.spotify.com/v1/tracks/59qrUpoplZxbIZxk6X0Bm3,https://api.spotify.com/v1/audio-analysis/59qrUpoplZxbIZxk6X0Bm3,190306,4
442,2020,1DWZUa5Mzf2BwzpHtgbHPY,4LLpKhyESsyAXpc4laK94U,Good News,Mac Miller,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap']",74,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,audio_features,spotify:track:1DWZUa5Mzf2BwzpHtgbHPY,https://api.spotify.com/v1/tracks/1DWZUa5Mzf2BwzpHtgbHPY,https://api.spotify.com/v1/audio-analysis/1DWZUa5Mzf2BwzpHtgbHPY,342040,4
443,2020,2ygvZOXrIeVL4xZmAWJT2C,6qqNVTkY8uBg9cP3Jd7DAH,my future,Billie Eilish,"['art pop', 'pop']",71,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.352,0.0875,104.745,audio_features,spotify:track:2ygvZOXrIeVL4xZmAWJT2C,https://api.spotify.com/v1/tracks/2ygvZOXrIeVL4xZmAWJT2C,https://api.spotify.com/v1/audio-analysis/2ygvZOXrIeVL4xZmAWJT2C,208155,4
444,2021,7lPN2DXiMsVn7XUKtOW1CS,1McMsnEElThX1knmY4oliG,drivers license,Olivia Rodrigo,['pop'],28,0.585,0.436,10,-8.761,1,0.0601,0.721,1.31e-05,0.105,0.132,143.874,audio_features,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,https://api.spotify.com/v1/tracks/7lPN2DXiMsVn7XUKtOW1CS,https://api.spotify.com/v1/audio-analysis/7lPN2DXiMsVn7XUKtOW1CS,242014,4
445,2021,37BZB0z9T8Xu7U3e65qxFy,1Xyo4u8uXC1ZmMpatF05PJ,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",83,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,audio_features,spotify:track:37BZB0z9T8Xu7U3e65qxFy,https://api.spotify.com/v1/tracks/37BZB0z9T8Xu7U3e65qxFy,https://api.spotify.com/v1/audio-analysis/37BZB0z9T8Xu7U3e65qxFy,191014,4
446,2021,67BtfxlNbhBmCDR2L2l8qd,7jVv8c5Fj3E9VhNjxT4snq,MONTERO (Call Me By Your Name),Lil Nas X,['lgbtq+ hip hop'],75,0.61,0.508,8,-6.682,0,0.152,0.297,0.0,0.384,0.758,178.818,audio_features,spotify:track:67BtfxlNbhBmCDR2L2l8qd,https://api.spotify.com/v1/tracks/67BtfxlNbhBmCDR2L2l8qd,https://api.spotify.com/v1/audio-analysis/67BtfxlNbhBmCDR2L2l8qd,137876,4
447,2021,3Wrjm47oTz2sjIgck11l5e,0lAWpj5szCSwM4rUMHYmrr,Beggin',Måneskin,"['indie rock italiano', 'italian pop']",85,0.714,0.8,11,-4.808,0,0.0504,0.127,0.0,0.359,0.589,134.002,audio_features,spotify:track:3Wrjm47oTz2sjIgck11l5e,https://api.spotify.com/v1/tracks/3Wrjm47oTz2sjIgck11l5e,https://api.spotify.com/v1/audio-analysis/3Wrjm47oTz2sjIgck11l5e,211560,4
448,2021,6PERP62TejQjgHu81OHxgM,1McMsnEElThX1knmY4oliG,good 4 u,Olivia Rodrigo,['pop'],23,0.556,0.661,6,-5.052,0,0.204,0.3,0.0,0.101,0.668,168.56,audio_features,spotify:track:6PERP62TejQjgHu81OHxgM,https://api.spotify.com/v1/tracks/6PERP62TejQjgHu81OHxgM,https://api.spotify.com/v1/audio-analysis/6PERP62TejQjgHu81OHxgM,178148,4
449,2021,4iJyoBOLtHqaGxP12qzhQI,1uNFoZAHBGtllmzznpCI3s,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,"['canadian pop', 'pop']",83,0.677,0.696,0,-6.181,1,0.119,0.321,0.0,0.42,0.464,90.03,audio_features,spotify:track:4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,198082,4
450,2021,7MAibcTli4IisCtbHKrGMh,0du5cEVh5yTK9QJze8zA0C,Leave The Door Open,Bruno Mars,"['dance pop', 'pop']",22,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,audio_features,spotify:track:7MAibcTli4IisCtbHKrGMh,https://api.spotify.com/v1/tracks/7MAibcTli4IisCtbHKrGMh,https://api.spotify.com/v1/audio-analysis/7MAibcTli4IisCtbHKrGMh,242096,4
451,2021,0gplL1WMoJ6iYaPgMCL0gX,4dpARuHxo51G3z768sgnrY,Easy On Me,Adele,"['british soul', 'pop', 'pop soul', 'uk pop']",84,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,audio_features,spotify:track:0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/tracks/0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/audio-analysis/0gplL1WMoJ6iYaPgMCL0gX,224695,4
